FECHA_CORTE;ANIO;ID_MES;MES;ID_PAIS;PAIS;ID_CONTINENTE;CONTINENTE;ID_OCM;OCM;DEPARTAMENTO_OCM;NUMERO_VISITANTES;BLOQUE;TIPO_VISITANTE
20260330;2023;2;FEBRERO;161;SANTA LUCÍA;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;161;SANTA LUCÍA;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;161;SANTA LUCÍA;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;161;SANTA LUCÍA;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;162;SENEGAL;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;162;SENEGAL;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;162;SENEGAL;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;162;SENEGAL;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;162;SENEGAL;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;162;SENEGAL;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;163;SEYCHELLES;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;109;LIBERIA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;110;LIBIA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;110;LIBIA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;110;LIBIA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;110;LIBIA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;110;LIBIA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;110;LIBIA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;111;LIECHTENSTEIN;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;111;LIECHTENSTEIN;4;EUROPA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;111;LIECHTENSTEIN;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;111;LIECHTENSTEIN;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;111;LIECHTENSTEIN;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;111;LIECHTENSTEIN;4;EUROPA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;112;LITUANIA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;3;;EXCURSIONISTAS
20260330;2023;1;ENERO;112;LITUANIA;4;EUROPA;2;SANTA ROSA;TACNA;1;;EXCURSIONISTAS
20260330;2023;1;ENERO;112;LITUANIA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;112;LITUANIA;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;112;LITUANIA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;112;LITUANIA;4;EUROPA;6;OTRAS OCM;-;2;;EXCURSIONISTAS
20260330;2023;1;ENERO;113;LUXEMBURGO;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;2;;EXCURSIONISTAS
20260330;2023;1;ENERO;113;LUXEMBURGO;4;EUROPA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;113;LUXEMBURGO;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;113;LUXEMBURGO;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;113;LUXEMBURGO;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;113;LUXEMBURGO;4;EUROPA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;114;MADAGASCAR;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;114;MADAGASCAR;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;114;MADAGASCAR;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;114;MADAGASCAR;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;114;MADAGASCAR;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;114;MADAGASCAR;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;115;MALASIA;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;2;APEC;EXCURSIONISTAS
20260330;2023;1;ENERO;115;MALASIA;5;ASIA;2;SANTA ROSA;TACNA;0;APEC;EXCURSIONISTAS
20260330;2023;1;ENERO;115;MALASIA;5;ASIA;3;DESAGUADERO;PUNO;0;APEC;EXCURSIONISTAS
20260330;2023;1;ENERO;115;MALASIA;5;ASIA;4;KASANI;PUNO;0;APEC;EXCURSIONISTAS
20260330;2023;1;ENERO;115;MALASIA;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;APEC;EXCURSIONISTAS
20260330;2023;1;ENERO;115;MALASIA;5;ASIA;6;OTRAS OCM;-;1;APEC;EXCURSIONISTAS
20260330;2023;1;ENERO;116;MALAWI;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;116;MALAWI;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;116;MALAWI;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;116;MALAWI;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;116;MALAWI;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;116;MALAWI;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;117;MALDIVAS;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;117;MALDIVAS;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;117;MALDIVAS;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;117;MALDIVAS;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;117;MALDIVAS;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;117;MALDIVAS;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;118;MALÍ;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;118;MALÍ;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;118;MALÍ;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;143;POLONIA;4;EUROPA;6;OTRAS OCM;-;1;;EXCURSIONISTAS
20260330;2023;1;ENERO;144;PORTUGAL;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;15;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;144;PORTUGAL;4;EUROPA;2;SANTA ROSA;TACNA;3;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;144;PORTUGAL;4;EUROPA;3;DESAGUADERO;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;144;PORTUGAL;4;EUROPA;4;KASANI;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;144;PORTUGAL;4;EUROPA;5;CEBAF - TUMBES;TUMBES;2;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;144;PORTUGAL;4;EUROPA;6;OTRAS OCM;-;3;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;145;PTO. RICO;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;1;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;145;PTO. RICO;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;1;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;145;PTO. RICO;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;145;PTO. RICO;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;145;PTO. RICO;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;145;PTO. RICO;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;146;REINO UNIDO;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;80;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;146;REINO UNIDO;4;EUROPA;2;SANTA ROSA;TACNA;2;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;146;REINO UNIDO;4;EUROPA;3;DESAGUADERO;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;146;REINO UNIDO;4;EUROPA;4;KASANI;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;146;REINO UNIDO;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;146;REINO UNIDO;4;EUROPA;6;OTRAS OCM;-;12;OCEX;EXCURSIONISTAS
20260330;2023;1;ENERO;147;REP. CENTROAFRICANA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;147;REP. CENTROAFRICANA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;147;REP. CENTROAFRICANA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;147;REP. CENTROAFRICANA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;147;REP. CENTROAFRICANA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;147;REP. CENTROAFRICANA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;148;REP. CHECA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;8;;EXCURSIONISTAS
20260330;2023;1;ENERO;148;REP. CHECA;4;EUROPA;2;SANTA ROSA;TACNA;2;;EXCURSIONISTAS
20260330;2023;1;ENERO;148;REP. CHECA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;148;REP. CHECA;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;148;REP. CHECA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;148;REP. CHECA;4;EUROPA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;149;REP. DOMINICANA;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;10;;EXCURSIONISTAS
20260330;2023;1;ENERO;149;REP. DOMINICANA;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;9;;EXCURSIONISTAS
20260330;2023;1;ENERO;149;REP. DOMINICANA;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;149;REP. DOMINICANA;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;149;REP. DOMINICANA;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;149;REP. DOMINICANA;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;150;REP. MOLDOVA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;150;REP. MOLDOVA;4;EUROPA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;150;REP. MOLDOVA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;150;REP. MOLDOVA;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;150;REP. MOLDOVA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;150;REP. MOLDOVA;4;EUROPA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;151;RESTO DEL MUNDO;11;RESTO DEL MUNDO;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;2;;EXCURSIONISTAS
20260330;2023;1;ENERO;151;RESTO DEL MUNDO;11;RESTO DEL MUNDO;2;SANTA ROSA;TACNA;2;;EXCURSIONISTAS
20260330;2023;1;ENERO;151;RESTO DEL MUNDO;11;RESTO DEL MUNDO;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;151;RESTO DEL MUNDO;11;RESTO DEL MUNDO;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;151;RESTO DEL MUNDO;11;RESTO DEL MUNDO;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;1;ENERO;151;RESTO DEL MUNDO;11;RESTO DEL MUNDO;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;163;SEYCHELLES;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;163;SEYCHELLES;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;163;SEYCHELLES;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;163;SEYCHELLES;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;163;SEYCHELLES;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;164;SIERRA LEONA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;164;SIERRA LEONA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;164;SIERRA LEONA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;164;SIERRA LEONA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;164;SIERRA LEONA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;164;SIERRA LEONA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;165;SIKKIM;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;165;SIKKIM;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;165;SIKKIM;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;165;SIKKIM;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;165;SIKKIM;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;165;SIKKIM;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;166;SINGAPUR;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;6;APEC, OCEX;EXCURSIONISTAS
20260330;2023;2;FEBRERO;166;SINGAPUR;5;ASIA;2;SANTA ROSA;TACNA;0;APEC, OCEX;EXCURSIONISTAS
20260330;2023;2;FEBRERO;166;SINGAPUR;5;ASIA;3;DESAGUADERO;PUNO;0;APEC, OCEX;EXCURSIONISTAS
20260330;2023;2;FEBRERO;166;SINGAPUR;5;ASIA;4;KASANI;PUNO;0;APEC, OCEX;EXCURSIONISTAS
20260330;2023;2;FEBRERO;166;SINGAPUR;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;APEC, OCEX;EXCURSIONISTAS
20260330;2023;2;FEBRERO;166;SINGAPUR;5;ASIA;6;OTRAS OCM;-;0;APEC, OCEX;EXCURSIONISTAS
20260330;2023;2;FEBRERO;167;SIRIA;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;167;SIRIA;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;167;SIRIA;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;167;SIRIA;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;167;SIRIA;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;167;SIRIA;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;168;SOMALIA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;168;SOMALIA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;168;SOMALIA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;168;SOMALIA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;168;SOMALIA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;168;SOMALIA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;169;SRI LANKA;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;169;SRI LANKA;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;169;SRI LANKA;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;169;SRI LANKA;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;169;SRI LANKA;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;169;SRI LANKA;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;170;STO. TOMÉ Y PRÍNCIPE;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;170;STO. TOMÉ Y PRÍNCIPE;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;170;STO. TOMÉ Y PRÍNCIPE;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;170;STO. TOMÉ Y PRÍNCIPE;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;170;STO. TOMÉ Y PRÍNCIPE;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;170;STO. TOMÉ Y PRÍNCIPE;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;2;FEBRERO;171;SUDÁFRICA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;2;OCEX;EXCURSIONISTAS
20260330;2023;2;FEBRERO;171;SUDÁFRICA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;OCEX;EXCURSIONISTAS
20260330;2023;2;FEBRERO;171;SUDÁFRICA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2023;2;FEBRERO;171;SUDÁFRICA;6;ÁFRICA;4;KASANI;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2023;3;MARZO;16;BAHRÉIN;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;16;BAHRÉIN;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;16;BAHRÉIN;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;16;BAHRÉIN;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;16;BAHRÉIN;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;16;BAHRÉIN;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;17;BANGLADESH;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;17;BANGLADESH;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;17;BANGLADESH;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;17;BANGLADESH;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;17;BANGLADESH;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;17;BANGLADESH;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;18;BARBADOS;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;18;BARBADOS;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;18;BARBADOS;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;18;BARBADOS;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;18;BARBADOS;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;18;BARBADOS;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;19;BÉLGICA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;26;OCEX;EXCURSIONISTAS
20260330;2023;3;MARZO;19;BÉLGICA;4;EUROPA;2;SANTA ROSA;TACNA;0;OCEX;EXCURSIONISTAS
20260330;2023;3;MARZO;19;BÉLGICA;4;EUROPA;3;DESAGUADERO;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2023;3;MARZO;19;BÉLGICA;4;EUROPA;4;KASANI;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2023;3;MARZO;19;BÉLGICA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;OCEX;EXCURSIONISTAS
20260330;2023;3;MARZO;19;BÉLGICA;4;EUROPA;6;OTRAS OCM;-;3;OCEX;EXCURSIONISTAS
20260330;2023;3;MARZO;20;BELICE;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;20;BELICE;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;20;BELICE;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;20;BELICE;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;20;BELICE;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;20;BELICE;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2023;3;MARZO;21;BELORUSIA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;4;;EXCURSIONISTAS
