FECHA_CORTE;ANIO;ID_MES;MES;ID_PAIS;PAIS;ID_CONTINENTE;CONTINENTE;ID_OCM;OCM;DEPARTAMENTO_OCM;NUMERO_VISITANTES;BLOQUE;TIPO_VISITANTE
20260330;2024;9;SEPTIEMBRE;53;DJIBOUTI;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;53;DJIBOUTI;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;53;DJIBOUTI;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;53;DJIBOUTI;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;54;DOMINICA;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;1;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;54;DOMINICA;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;54;DOMINICA;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;54;DOMINICA;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;54;DOMINICA;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;54;DOMINICA;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;55;ECUADOR;3;AMÉRICA DEL SUR;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;535;COMUNIDAD ANDINA, OCEX;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;55;ECUADOR;3;AMÉRICA DEL SUR;2;SANTA ROSA;TACNA;437;COMUNIDAD ANDINA, OCEX;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;55;ECUADOR;3;AMÉRICA DEL SUR;3;DESAGUADERO;PUNO;9;COMUNIDAD ANDINA, OCEX;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;55;ECUADOR;3;AMÉRICA DEL SUR;4;KASANI;PUNO;7;COMUNIDAD ANDINA, OCEX;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;55;ECUADOR;3;AMÉRICA DEL SUR;5;CEBAF - TUMBES;TUMBES;3454;COMUNIDAD ANDINA, OCEX;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;55;ECUADOR;3;AMÉRICA DEL SUR;6;OTRAS OCM;-;601;COMUNIDAD ANDINA, OCEX;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;56;EE.UU;1;AMÉRICA DEL NORTE;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;607;APEC, OCEX;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;56;EE.UU;1;AMÉRICA DEL NORTE;2;SANTA ROSA;TACNA;53;APEC, OCEX;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;56;EE.UU;1;AMÉRICA DEL NORTE;3;DESAGUADERO;PUNO;12;APEC, OCEX;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;56;EE.UU;1;AMÉRICA DEL NORTE;4;KASANI;PUNO;19;APEC, OCEX;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;56;EE.UU;1;AMÉRICA DEL NORTE;5;CEBAF - TUMBES;TUMBES;14;APEC, OCEX;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;56;EE.UU;1;AMÉRICA DEL NORTE;6;OTRAS OCM;-;6;APEC, OCEX;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;57;EGIPTO;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;98;JORDANIA;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;98;JORDANIA;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;98;JORDANIA;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;98;JORDANIA;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;98;JORDANIA;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;99;KATAR;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;99;KATAR;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;99;KATAR;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;99;KATAR;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;99;KATAR;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;99;KATAR;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;100;KAZAJSTÁN;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;100;KAZAJSTÁN;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;100;KAZAJSTÁN;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;100;KAZAJSTÁN;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;100;KAZAJSTÁN;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;100;KAZAJSTÁN;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;101;KENIA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;101;KENIA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;101;KENIA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;101;KENIA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;101;KENIA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;101;KENIA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;102;KIRGUISTÁN;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;102;KIRGUISTÁN;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;102;KIRGUISTÁN;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;102;KIRGUISTÁN;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;102;KIRGUISTÁN;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;102;KIRGUISTÁN;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;103;KIRIBATI;7;OCEANÍA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;103;KIRIBATI;7;OCEANÍA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;103;KIRIBATI;7;OCEANÍA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;103;KIRIBATI;7;OCEANÍA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;103;KIRIBATI;7;OCEANÍA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;103;KIRIBATI;7;OCEANÍA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;104;KUWAIT;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;1;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;104;KUWAIT;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;104;KUWAIT;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;104;KUWAIT;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;104;KUWAIT;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;104;KUWAIT;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;105;LAOS;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;105;LAOS;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;105;LAOS;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;105;LAOS;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;105;LAOS;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;105;LAOS;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;106;LESOTHO;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;106;LESOTHO;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;106;LESOTHO;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;106;LESOTHO;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;72;GAMBIA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;72;GAMBIA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;72;GAMBIA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;72;GAMBIA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;73;GEORGIA;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;73;GEORGIA;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;73;GEORGIA;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;73;GEORGIA;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;73;GEORGIA;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;73;GEORGIA;5;ASIA;6;OTRAS OCM;-;3;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;74;GHANA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;OCEX;EXCURSIONISTAS
20260330;2024;8;AGOSTO;74;GHANA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;OCEX;EXCURSIONISTAS
20260330;2024;8;AGOSTO;74;GHANA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2024;8;AGOSTO;74;GHANA;6;ÁFRICA;4;KASANI;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2024;8;AGOSTO;74;GHANA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;OCEX;EXCURSIONISTAS
20260330;2024;8;AGOSTO;74;GHANA;6;ÁFRICA;6;OTRAS OCM;-;0;OCEX;EXCURSIONISTAS
20260330;2024;8;AGOSTO;75;GRANADA;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;75;GRANADA;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;75;GRANADA;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;75;GRANADA;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;75;GRANADA;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;75;GRANADA;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;76;GRECIA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;2;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;76;GRECIA;4;EUROPA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;76;GRECIA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;76;GRECIA;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;76;GRECIA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;76;GRECIA;4;EUROPA;6;OTRAS OCM;-;1;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;77;GROENLANDIA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;77;GROENLANDIA;4;EUROPA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;77;GROENLANDIA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;77;GROENLANDIA;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;77;GROENLANDIA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;77;GROENLANDIA;4;EUROPA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;78;GUATEMALA;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;13;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;78;GUATEMALA;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;78;GUATEMALA;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;78;GUATEMALA;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;78;GUATEMALA;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;78;GUATEMALA;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;79;GUINEA;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;79;GUINEA;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;79;GUINEA;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;79;GUINEA;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;79;GUINEA;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;79;GUINEA;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;80;GUINEA BISSAU;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;80;GUINEA BISSAU;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;80;GUINEA BISSAU;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;80;GUINEA BISSAU;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;80;GUINEA BISSAU;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;14;AZERBAIYÁN;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;14;AZERBAIYÁN;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;14;AZERBAIYÁN;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;15;BAHAMAS;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;15;BAHAMAS;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;15;BAHAMAS;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;15;BAHAMAS;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;15;BAHAMAS;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;15;BAHAMAS;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;16;BAHRÉIN;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;16;BAHRÉIN;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;16;BAHRÉIN;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;16;BAHRÉIN;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;16;BAHRÉIN;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;16;BAHRÉIN;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;17;BANGLADESH;5;ASIA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;17;BANGLADESH;5;ASIA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;17;BANGLADESH;5;ASIA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;17;BANGLADESH;5;ASIA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;17;BANGLADESH;5;ASIA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;17;BANGLADESH;5;ASIA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;18;BARBADOS;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;18;BARBADOS;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;18;BARBADOS;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;18;BARBADOS;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;18;BARBADOS;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;18;BARBADOS;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;19;BÉLGICA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;13;OCEX;EXCURSIONISTAS
20260330;2024;8;AGOSTO;19;BÉLGICA;4;EUROPA;2;SANTA ROSA;TACNA;1;OCEX;EXCURSIONISTAS
20260330;2024;8;AGOSTO;19;BÉLGICA;4;EUROPA;3;DESAGUADERO;PUNO;2;OCEX;EXCURSIONISTAS
20260330;2024;8;AGOSTO;19;BÉLGICA;4;EUROPA;4;KASANI;PUNO;0;OCEX;EXCURSIONISTAS
20260330;2024;8;AGOSTO;19;BÉLGICA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;OCEX;EXCURSIONISTAS
20260330;2024;8;AGOSTO;19;BÉLGICA;4;EUROPA;6;OTRAS OCM;-;0;OCEX;EXCURSIONISTAS
20260330;2024;8;AGOSTO;20;BELICE;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;2;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;20;BELICE;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;20;BELICE;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;20;BELICE;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;20;BELICE;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;20;BELICE;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;21;BELORUSIA;4;EUROPA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;1;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;21;BELORUSIA;4;EUROPA;2;SANTA ROSA;TACNA;1;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;21;BELORUSIA;4;EUROPA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;21;BELORUSIA;4;EUROPA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;21;BELORUSIA;4;EUROPA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;21;BELORUSIA;4;EUROPA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;22;BENÍN;6;ÁFRICA;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;22;BENÍN;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;22;BENÍN;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;22;BENÍN;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;22;BENÍN;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;8;AGOSTO;22;BENÍN;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;57;EGIPTO;6;ÁFRICA;2;SANTA ROSA;TACNA;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;57;EGIPTO;6;ÁFRICA;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;57;EGIPTO;6;ÁFRICA;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;57;EGIPTO;6;ÁFRICA;5;CEBAF - TUMBES;TUMBES;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;57;EGIPTO;6;ÁFRICA;6;OTRAS OCM;-;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;58;EL SALVADOR;2;AMÉRICA CENTRAL;1;AEROPUERTO INTERNACIONAL JORGE CHÁVEZ;LIMA Y CALLAO;19;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;58;EL SALVADOR;2;AMÉRICA CENTRAL;2;SANTA ROSA;TACNA;1;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;58;EL SALVADOR;2;AMÉRICA CENTRAL;3;DESAGUADERO;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;58;EL SALVADOR;2;AMÉRICA CENTRAL;4;KASANI;PUNO;0;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;58;EL SALVADOR;2;AMÉRICA CENTRAL;5;CEBAF - TUMBES;TUMBES;3;;EXCURSIONISTAS
20260330;2024;9;SEPTIEMBRE;58;EL SALVADOR;2;AMÉRICA CENTRAL;6;OTRAS OCM;-;0;;EXCURSIONISTAS
