FECHA_CORTE,ANIO,ID_MES,MES,ID_PAIS,PAIS,ID_CONTINENTE,CONTINENTE,ID_OCM,OCM,DEPARTAMENTO_OCM,NUMERO_VISITANTES,TIPO_VISITANTE
20260330,2021,7,JULIO,46,COREA DEL SUR,5,ASIA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,46,COREA DEL SUR,5,ASIA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,47,COSTA MARFIL,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,47,COSTA MARFIL,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,47,COSTA MARFIL,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,47,COSTA MARFIL,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,47,COSTA MARFIL,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,47,COSTA MARFIL,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,48,COSTA RICA,2,AMÉRICA CENTRAL,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,48,COSTA RICA,2,AMÉRICA CENTRAL,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,48,COSTA RICA,2,AMÉRICA CENTRAL,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,48,COSTA RICA,2,AMÉRICA CENTRAL,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,48,COSTA RICA,2,AMÉRICA CENTRAL,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,48,COSTA RICA,2,AMÉRICA CENTRAL,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,49,CROACIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,49,CROACIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,49,CROACIA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,49,CROACIA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,49,CROACIA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,49,CROACIA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,50,CUBA,2,AMÉRICA CENTRAL,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,50,CUBA,2,AMÉRICA CENTRAL,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,50,CUBA,2,AMÉRICA CENTRAL,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,50,CUBA,2,AMÉRICA CENTRAL,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,50,CUBA,2,AMÉRICA CENTRAL,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,50,CUBA,2,AMÉRICA CENTRAL,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,51,DEMOC. REP. CONGO (ZAIRE),6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,51,DEMOC. REP. CONGO (ZAIRE),6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,51,DEMOC. REP. CONGO (ZAIRE),6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,51,DEMOC. REP. CONGO (ZAIRE),6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,51,DEMOC. REP. CONGO (ZAIRE),6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,51,DEMOC. REP. CONGO (ZAIRE),6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,52,DINAMARCA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,52,DINAMARCA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,52,DINAMARCA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,52,DINAMARCA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,52,DINAMARCA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,52,DINAMARCA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,53,DJIBOUTI,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,53,DJIBOUTI,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,53,DJIBOUTI,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,53,DJIBOUTI,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,53,DJIBOUTI,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,53,DJIBOUTI,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,54,DOMINICA,2,AMÉRICA CENTRAL,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,54,DOMINICA,2,AMÉRICA CENTRAL,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,54,DOMINICA,2,AMÉRICA CENTRAL,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,54,DOMINICA,2,AMÉRICA CENTRAL,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,54,DOMINICA,2,AMÉRICA CENTRAL,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,54,DOMINICA,2,AMÉRICA CENTRAL,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,55,ECUADOR,3,AMÉRICA DEL SUR,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,55,ECUADOR,3,AMÉRICA DEL SUR,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,55,ECUADOR,3,AMÉRICA DEL SUR,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,55,ECUADOR,3,AMÉRICA DEL SUR,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,55,ECUADOR,3,AMÉRICA DEL SUR,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,55,ECUADOR,3,AMÉRICA DEL SUR,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,56,EE.UU,1,AMÉRICA DEL NORTE,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,56,EE.UU,1,AMÉRICA DEL NORTE,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,56,EE.UU,1,AMÉRICA DEL NORTE,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,56,EE.UU,1,AMÉRICA DEL NORTE,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,56,EE.UU,1,AMÉRICA DEL NORTE,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,56,EE.UU,1,AMÉRICA DEL NORTE,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,57,EGIPTO,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,57,EGIPTO,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,57,EGIPTO,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,57,EGIPTO,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,57,EGIPTO,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,57,EGIPTO,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,58,EL SALVADOR,2,AMÉRICA CENTRAL,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,58,EL SALVADOR,2,AMÉRICA CENTRAL,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,58,EL SALVADOR,2,AMÉRICA CENTRAL,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,58,EL SALVADOR,2,AMÉRICA CENTRAL,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,58,EL SALVADOR,2,AMÉRICA CENTRAL,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,58,EL SALVADOR,2,AMÉRICA CENTRAL,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,59,EMIRATOS ÁRABES UNIDOS,5,ASIA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,59,EMIRATOS ÁRABES UNIDOS,5,ASIA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,59,EMIRATOS ÁRABES UNIDOS,5,ASIA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,59,EMIRATOS ÁRABES UNIDOS,5,ASIA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,59,EMIRATOS ÁRABES UNIDOS,5,ASIA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,59,EMIRATOS ÁRABES UNIDOS,5,ASIA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,60,ERITREA,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,60,ERITREA,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,60,ERITREA,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,60,ERITREA,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,60,ERITREA,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,60,ERITREA,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,61,ESLOVAQUIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,61,ESLOVAQUIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,61,ESLOVAQUIA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,61,ESLOVAQUIA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,61,ESLOVAQUIA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,61,ESLOVAQUIA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,62,ESLOVENIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,62,ESLOVENIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,62,ESLOVENIA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,62,ESLOVENIA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,62,ESLOVENIA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,62,ESLOVENIA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,63,ESPAÑA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,63,ESPAÑA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,63,ESPAÑA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,63,ESPAÑA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,63,ESPAÑA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,63,ESPAÑA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,64,ESTONIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,64,ESTONIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,64,ESTONIA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,64,ESTONIA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,64,ESTONIA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,64,ESTONIA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,65,ETIOPÍA,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,65,ETIOPÍA,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,65,ETIOPÍA,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,65,ETIOPÍA,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,65,ETIOPÍA,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,65,ETIOPÍA,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,66,EX R. YUG. MACEDONIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,66,EX R. YUG. MACEDONIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,66,EX R. YUG. MACEDONIA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,66,EX R. YUG. MACEDONIA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,66,EX R. YUG. MACEDONIA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,66,EX R. YUG. MACEDONIA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,67,FIJI,7,OCEANÍA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,67,FIJI,7,OCEANÍA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,67,FIJI,7,OCEANÍA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,67,FIJI,7,OCEANÍA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,67,FIJI,7,OCEANÍA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,67,FIJI,7,OCEANÍA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,68,FILIPINAS,5,ASIA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,68,FILIPINAS,5,ASIA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,68,FILIPINAS,5,ASIA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,68,FILIPINAS,5,ASIA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,68,FILIPINAS,5,ASIA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,68,FILIPINAS,5,ASIA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,69,FINLANDIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,69,FINLANDIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,69,FINLANDIA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,69,FINLANDIA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,69,FINLANDIA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,69,FINLANDIA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,70,FRANCIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,70,FRANCIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,70,FRANCIA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,70,FRANCIA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,70,FRANCIA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,70,FRANCIA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,71,GABÓN,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,71,GABÓN,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,71,GABÓN,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,71,GABÓN,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,71,GABÓN,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,71,GABÓN,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,72,GAMBIA,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,72,GAMBIA,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,72,GAMBIA,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,72,GAMBIA,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,72,GAMBIA,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,72,GAMBIA,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,73,GEORGIA,5,ASIA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,73,GEORGIA,5,ASIA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,73,GEORGIA,5,ASIA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,73,GEORGIA,5,ASIA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,73,GEORGIA,5,ASIA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,73,GEORGIA,5,ASIA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,74,GHANA,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,74,GHANA,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,74,GHANA,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,74,GHANA,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,74,GHANA,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,74,GHANA,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,75,GRANADA,2,AMÉRICA CENTRAL,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,75,GRANADA,2,AMÉRICA CENTRAL,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,75,GRANADA,2,AMÉRICA CENTRAL,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,75,GRANADA,2,AMÉRICA CENTRAL,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,75,GRANADA,2,AMÉRICA CENTRAL,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,75,GRANADA,2,AMÉRICA CENTRAL,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,76,GRECIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,76,GRECIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,76,GRECIA,4,EUROPA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,76,GRECIA,4,EUROPA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,76,GRECIA,4,EUROPA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,76,GRECIA,4,EUROPA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,77,GROENLANDIA,4,EUROPA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,77,GROENLANDIA,4,EUROPA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,120,MARRUECOS,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,120,MARRUECOS,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,120,MARRUECOS,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,121,MAURICIO,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,121,MAURICIO,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,121,MAURICIO,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,121,MAURICIO,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,121,MAURICIO,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,121,MAURICIO,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,122,MAURITANIA,6,ÁFRICA,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,122,MAURITANIA,6,ÁFRICA,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
20260330,2021,7,JULIO,122,MAURITANIA,6,ÁFRICA,3,DESAGUADERO,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,122,MAURITANIA,6,ÁFRICA,4,KASANI,PUNO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,122,MAURITANIA,6,ÁFRICA,5,CEBAF - TUMBES,TUMBES,0,EXCURSIONISTAS
20260330,2021,7,JULIO,122,MAURITANIA,6,ÁFRICA,6,OTRAS OCM,-,0,EXCURSIONISTAS
20260330,2021,7,JULIO,123,MÉXICO,1,AMÉRICA DEL NORTE,1,AEROPUERTO INTERNACIONAL JORGE CHÁVEZ,LIMA Y CALLAO,0,EXCURSIONISTAS
20260330,2021,7,JULIO,123,MÉXICO,1,AMÉRICA DEL NORTE,2,SANTA ROSA,TACNA,0,EXCURSIONISTAS
